name,cost,power,pool,disc
가모라,5,7,1그룹,"출현: 이번 턴에 상대가 이 구역에 카드를 한 장 낼 경우, +5 파워를 받습니다."
갬빗,3,1,3그룹,출현: 손에서 카드를 한 장 버립니다. 상대 카드를 무작위로 한 장 파괴합니다.
고스트 라이더,4,3,3그룹,출현: 내가 버린 카드 한 장을 이 구역으로 다시 가져옵니다.
구스,2,2,3그룹,"지속: 누구도 이 구역에 비용 4, 5, 또는 6의 카드를 낼 수 없습니다."
그루트,3,3,1그룹,"출현: 이번 턴에 상대가 이 구역에 카드를 한 장 낼 경우, +3 파워를 받습니다."
그린 고블린,3,-3,3그룹,출현: 이 카드를 상대에게 줍니다.
기간토,6,14,3그룹,이 카드는 왼쪽 구역에만 낼 수 있습니다.
나이트크롤러,1,2,1그룹,이 카드는 한 번 이동할 수 있습니다.
나키아,3,1,2그룹,출현: 내 손에서 가장 왼쪽에 든 카드 2장에 +2 파워를 부여합니다.
네이머,4,5,1그룹,"지속: 이 구역에 이 카드만 배치되어 있을 경우, +5 파워를 부여합니다."
노바,1,2,1그룹,이 카드가 파괴되면 내 모든 카드에 +1 파워를 부여합니다.
닉 퓨리,5,7,3그룹,출현: 내 손에 비용 6의 카드 3장을 무작위로 추가합니다.
닌자,1,-2,기타,나는 핸드를 섬긴다.
닥터 둠,6,5,3그룹,출현: 모든 구역에 파워 5의 둠봇을(를) 추가합니다.
닥터 스트레인지,3,3,1그룹,출현: 파워가 가장 높은 내 카드를 이 구역으로 이동시킵니다.
닥터 옥토퍼스,5,10,3그룹,출현: 상대의 손에서 임의의 카드 4장을 뽑아 이 구역의 상대 진영에 배치합니다.
대거,2,1,3그룹,"이 카드가 임의의 구역으로 이동하면, 해당 구역에 배치된 상대 카드 한 장당 +2 파워를 부여합니다."
데드풀,1,1,3그룹,"이 카드는 파괴되면, 파워가 두 배가 되어 내 손으로 돌아옵니다."
데몬,1,6,기타,거래는 거래다.
데브리,3,3,3그룹,출현: 각 구역의 양쪽 진영에 록 카드를 추가합니다.
데빌 다이노소어,5,3,1그룹,지속: 내 손에 든 카드 한 장당 +2 파워를 부여합니다.
데스,9,12,3그룹,이번 게임에서 파괴된 카드 한 장당 이 카드의 비용이 1 감소합니다.
데스록,3,5,1그룹,출현: 이 구역의 내 다른 카드를 모두 파괴합니다.
데어데블,2,2,3그룹,5턴에 내가 카드를 내기에 앞서 상대가 낸 카드를 먼저 볼 수 있습니다.
도미노,2,3,1그룹,2턴에 항상 이 카드를 뽑습니다. 그전에는 뽑을 수 없습니다.
둠봇,6,5,기타,"""닥터 둠이 지배한다!!"""
드라큘라,4,0,3그룹,마지막 턴이 끝나고 손에서 임의의 카드 한 장을 버립니다. 해당 카드의 파워를 이 카드에 부여합니다.
드랙스,4,4,3그룹,"출현: 이번 턴에 상대가 이 구역에 카드를 한 장 낼 경우, +4 파워를 받습니다."
드론,1,1,기타,"""윙윙윙윙!"""
디스트로이어,6,16,3그룹,출현: 내 다른 카드를 모두 파괴합니다.
라이노,3,3,2그룹,출현: 이 구역을 붕괴시킵니다. (능력 제거)
랩터,1,1,기타,꾸에에엑
레드 스컬,5,15,3그룹,지속: 이 구역에 배치된 상대 카드가 +2 파워를 획득합니다.
레스큐,4,4,3그룹,"출현: 다음 턴에 이 구역에 카드를 낼 경우, +5 파워를 부여합니다."
레이디 시프,3,4,1그룹,출현: 손에서 비용이 가장 높은 카드를 버립니다.
로그,3,1,3그룹,출현: 이 구역에 있는 상대 카드 중에서 지속 능력을 하나 무작위로 훔쳐 옵니다.
로켓 라쿤,1,2,1그룹,"출현: 이번 턴에 상대가 이 구역에 카드를 한 장 낼 경우, +2 파워를 받습니다."
록,1,0,기타,"흠, 쓸데없군..."
록슬라이드,4,6,3그룹,출현: 상대의 덱에 록 2장을 섞어 넣습니다.
록조,3,2,3그룹,"이 구역에 카드 한 장을 내면, 해당 카드를 내 덱의 카드 한 장과 교체합니다."
리더,6,4,3그룹,출현: 상대가 이번 턴에 낸 모든 카드를 내 진영에 복제합니다.
리저드,2,5,1그룹,"지속: 이 구역에 상대의 카드가 4장 배치되어 있을 경우, -3 파워를 부여합니다."
리치,5,3,2그룹,출현: 상대의 손에 든 모든 카드의 능력을 제거합니다.
마일스 모랄레스,4,5,3그룹,"지난 턴에 이동한 카드가 있을 경우, 이 카드의 비용이 1이(가) 됩니다."
막시무스,3,7,3그룹,출현: 상대가 카드를 2장 뽑습니다.
매그니토,6,12,3그룹,출현: 비용 3와(과) 4의 상대 카드를 모두 이 구역으로 가져옵니다.
매직,5,3,3그룹,"6턴에서는 낼 수 없습니다.출현: 이 구역을 ""림보""(으)로 바꿉니다."
맨티스,1,2,1그룹,"출현: 상대가 이번 턴에 이 구역에 카드를 냈을 경우, 상대의 덱에서 카드 한 장을 뽑습니다."
멀티플맨,2,3,1그룹,이 카드는 이동할 때 기존 구역에 복제 카드를 하나 추가합니다.
메두사,2,2,1그룹,"출현: 이 카드가 중앙 구역에 있을 경우, +2 파워를 부여합니다."
모르도 남작,2,3,3그룹,출현: 상대가 카드 한 장을 뽑습니다. 해당 카드의 비용을 6(으)로 설정합니다.
모비우스,2,0,2그룹,지속: 이번 게임에서 내가 버린 카드 한 장당 +2 파워를 부여합니다.
모조,2,2,3그룹,지속: 이 구역에 양쪽 플레이어 모두 카드 네 장이 배치되어 있을 경우 +6 파워를 부여합니다.
모프,3,0,1그룹,출현: 상대의 손에 든 무작위 카드로 복제됩니다.
몬스터,6,9,기타,조심하십시오... 부수는 것을 좋아합니다.
묠니르,0,0,기타,출현: 토르에 +6 파워를 부여합니다.
문 걸,4,4,1그룹,출현: 내 손의 카드를 복제합니다.
문 나이트,3,3,3그룹,출현: 각 플레이어의 손에서 카드를 한 장 버립니다.
미스터 네거티브,4,-1,3그룹,출현: 내 덱에 있는 모든 카드의 파워와 비용을 맞바꿉니다.
미스터 시니스터,2,2,1그룹,출현: 동일한 파워를 가진 시니스터 클론 한 장을 이 구역에 추가합니다.
미스터 판타스틱,3,2,1그룹,지속: 인접한 구역이 +2 파워를 획득합니다.
미스테리오,2,5,3그룹,이 카드를 내면 다른 구역에 환상을 펼칩니다. 이 카드는 게임이 끝날 때까지 환상으로 위장합니다.
미스테리오?,2,0,기타,어느 쪽이 진짜 미스테리오 일까요? 진짜는 5의 파워를 가집니다.
미스티 나이트,1,2,1그룹,"""이 도시를 구해야만 해요."""
미스틱,3,0,3그룹,"출현: 마지막으로 낸 카드가 지속 능력을 갖고 있을 경우, 이 카드가 그 능력을 획득합니다."
바이퍼,2,3,3그룹,출현: 이 구역에 있는 내 다른 카드 한 장이 무작위로 상대에게 넘어갑니다.
버키 반스,2,1,2그룹,"이 카드가 파괴되면, 그 자리에 윈터 솔저이(가) 한 장 생성됩니다."
벌처,3,3,2그룹,이 카드가 구역을 이동하면 +5 파워를 부여합니다.
베놈,3,1,3그룹,"출현: 이 구역의 내 다른 카드를 모두 파괴하고, 그 파워를 이 카드에 추가합니다."
브루드,3,2,3그룹,출현: 동일한 파워를 가진 브루드링 2장을 이 구역에 추가합니다.
브루드링,3,2,기타,"""우리는 브루드, 브루드 월드에서 왔다. 네 놈을 점심으로 먹어 주지."""
블랙 볼트,5,8,3그룹,출현: 상대는 비용이 가장 낮은 카드를 손에서 버려야 합니다.
블랙 위도우,2,1,3그룹,출현: 위도우즈 바이트 한 장을 상대의 손에 추가합니다.
블랙 캣,3,6,3그룹,턴이 끝날 때 이 카드가 손에 있으면 버립니다.
블레이드,1,3,1그룹,출현: 내 손에서 카드 한 장을 버립니다.
블루 마블,5,3,1그룹,지속: 내 다른 카드에 +1 파워를 부여합니다.
비숍,3,1,1그룹,"카드 한 장을 낼 때마다, 이 카드는 +1 파워를 획득합니다."
비스트,2,2,3그룹,출현: 이 구역에 배치되어 있는 내 다른 모든 카드를 회수합니다. 해당 카드는 모두 비용이 1 감소합니다.
비전,5,7,2그룹,이 카드는 턴마다 다른 구역으로 옮길 수 있습니다.
사이클롭스,3,4,1그룹,"""가자, 엑스맨."""
사일록,2,1,3그룹,출현: 다음 턴에 +1 에너지를 획득합니다.
샌드맨,4,1,2그룹,지속: 양쪽 플레이어는 한 턴에 카드를 1장만 낼 수 있습니다.
샹치,4,3,2그룹,출현: 이 구역에서 9 파워 이상의 상대 카드를 모두 파괴합니다.
선스팟,1,1,2그룹,"매 턴이 끝날 때마다, 미사용 에너지당 +1 파워를 획득합니다."
세라,5,5,3그룹,지속: 내 손에 든 카드의 비용이 1 감소합니다. (최소 1)
세레브로,3,0,3그룹,지속: 파워가 가장 높은 내 카드에 +2 파워를 부여합니다.
세이버투스,3,4,2그룹,이 카드는 파괴되면 내 손으로 돌아오며 비용이 0이 됩니다.
센티널,2,3,1그룹,출현: 또 다른 센티널 한 장을 내 손에 추가합니다.
소드마스터,3,6,1그룹,출현: 내 손에서 카드 한 장을 버립니다.
쇼커,2,3,1그룹,"""너를 날려 버리겠다!"""
스웜,2,3,2그룹,"이 카드를 손에서 버리면, 비용 0의 복제 카드 두 장이 내 손에 추가됩니다."
스칼렛 위치,2,3,1그룹,출현: 이 구역을 임의의 구역으로 대체합니다.
스콜피온,2,2,2그룹,출현: 상대가 들고 있는 카드에 -1 파워를 부여합니다.
스쿼럴,1,1,기타,찍!
스쿼럴걸,1,1,1그룹,출현: 모든 구역에 파워 1의 스쿼럴을(를) 추가합니다.
스타로드,2,2,1그룹,"출현: 이번 턴에 상대가 이 구역에 카드를 한 장 낼 경우, +3 파워를 받습니다."
스톰,3,2,2그룹,출현: 이 구역을 침수시킵니다. 다음 턴을 마지막으로 이 구역에는 더 이상 카드를 낼 수 없습니다.
스트롱 가이,4,4,1그룹,"지속: 내 손에 카드가 없을 경우, +6 파워를 부여합니다."
스파이더맨,4,3,3그룹,출현: 다음 턴에 상대는 이 구역에 카드를 낼 수 없습니다.
스파이더우먼,5,7,1그룹,출현: 이 구역에 배치된 상대 카드에 -1 파워를 부여합니다.
스펙트럼,6,5,1그룹,출현: 내 지속 카드에 +2 파워를 부여합니다.
시니스터 클론,2,2,기타,"""시니스터는 조직이다. 시니스터는 종이다. 만물이 곧 시니스터다."""
씽,4,6,1그룹,"""때려눕힐 시간이다!"""
아담 워록,2,0,3그룹,"매 턴이 끝날 때마다, 이 구역에서 앞서고 있으면 카드를 한 장 뽑습니다."
아르님 졸라,6,0,3그룹,"출현: 이 구역의 아군 카드 한 장을 무작위로 파괴하고, 그 카드를 복사해 내 다른 구역에 모두 추가합니다."
아머,2,3,1그룹,지속: 이 구역에 있는 모든 카드는 파괴되지 않습니다.
아메리카 차베즈,6,9,1그룹,6턴에 항상 이 카드를 뽑습니다. 그전에는 뽑을 수 없습니다.
아이스맨,1,2,2그룹,출현: 상대가 들고 있는 임의의 카드 한 장의 비용이 1 증가합니다. (최대 6)
아이언 피스트,1,2,1그룹,출현: 이 카드를 낸 다음에 낸 카드를 왼쪽으로 이동합니다.
아이언맨,5,0,1그룹,지속: 이 구역의 내 전체 파워가 두 배 증가합니다.
아이언하트,3,0,1그룹,출현: 내 다른 아군 카드 3장에 +2 파워를 부여합니다.
아포칼립스,6,8,1그룹,손에서 이 카드를 버리면 +4 파워를 부여해 돌려받습니다.
안젤라,2,1,1그룹,이 구역에 카드를 내면 +2 파워를 부여합니다.
애거사 하크니스,6,14,3그룹,애거사는 시작 시 내 손에 들어 있으며 나를 대신에 카드를 냅니다.
앤트맨,1,1,1그룹,"지속: 이 구역에 내 다른 카드가 3장 배치되어 있을 경우, +3 파워를 부여합니다."
어보미네이션,5,9,1그룹,"""멍청한 놈들! 나한테는 안 되지!"""
에보니 모,1,7,2그룹,3턴 후에는 이 카드를 낼 수 없습니다.지속: 앞으로 이 구역에 카드를 낼 수 없습니다.
에어로,5,8,3그룹,출현: 이번 턴에 상대가 낸 카드를 모두 이 구역으로 이동합니다.
에이전트 13,1,2,2그룹,출현: 임의의 카드 한 장을 내 손에 추가합니다.
엔젤,1,2,1그룹,"내 카드 한 장이 파괴되면, 이 카드가 덱에서 날아와 파괴된 카드를 대체합니다."
엘렉트라,1,1,1그룹,출현: 이 구역에서 비용 1의 상대 카드 한 장을 무작위로 파괴합니다.
옐로재킷,0,2,3그룹,출현: 이 구역에 배치된 내 다른 카드에 -1 파워를 부여합니다.
오딘,6,8,1그룹,출현: 이 구역에 있는 내 다른 카드의 출현 능력을 발동합니다.
오메가 레드,4,5,3그룹,"지속: 이 구역에서 파워를 10만큼 앞서고 있을 경우, 다른 구역에 +4 파워를 부여합니다."
오코예,2,2,2그룹,출현: 내 덱에 있는 모든 카드에 +1 파워를 부여합니다.
온슬로트,6,7,1그룹,지속: 이 구역에 있는 내 다른 지속 카드의 효과가 두 배로 증가합니다.
와스프,0,1,3그룹,"""내 초능력은 문제를 해결하는 거야"""
욘두,1,2,1그룹,출현: 상대의 덱에서 가장 위쪽에 있는 카드를 제거합니다.
울버린,2,3,1그룹,이 카드는 버려지거나 파괴되었을 때 임의의 구역에 배치됩니다.
울트론,6,8,3그룹,출현: 1 파워의 드론을 카드를 놓은 구역을 제외한 내 구역의 모든 빈자리에 추가합니다.
울프스베인,3,1,1그룹,출현: 이 구역에 배치된 내 다른 카드 한 장당 +2 파워를 부여합니다.
워패스,4,5,2그룹,"지속: 내 카드가 배치되지 않은 구역이 있을 경우, 이 카드에 +4 파워를 부여합니다."
웡,4,2,3그룹,지속: 이 구역에서 내 카드의 출현 능력이 두 번 발동합니다.
웨이브,3,3,3그룹,"출현: 다음 턴에, 양쪽 플레이어가 들고 있는 카드의 비용이 4이(가) 됩니다."
위도우즈 바이트,0,0,기타,이 카드가 손에 있으면 덱의 카드를 뽑을 수 없습니다.
윈터 솔저,2,6,기타,"""과거를 마주할 때가 되었다."""
인비저블우먼,2,2,3그룹,지속: 내가 이 구역에 낸 카드는 게임이 끝날 때까지 공개되지 않습니다.
인챈트리스,4,4,1그룹,출현: 이 구역에 있는 모든 지속 카드의 능력이 제거됩니다.
인피너트,6,20,2그룹,"지난 턴에 카드를 냈을 경우, 이 카드를 낼 수 없습니다."
일렉트로,3,2,3그룹,출현: 최대 에너지가 1 증가합니다.지속: 나는 한 턴에 카드를 1장만 낼 수 있습니다.
일루전!,2,0,기타,가짜 미스테리오입니다!
저거노트,3,3,3그룹,"출현: 상대가 이번 턴에 같은 구역에 카드를 냈을 경우, 해당 카드를 임의의 구역으로 이동시킵니다."
제로,1,3,3그룹,출현: 다음 번에 내는 카드의 능력을 제거합니다.
제시카 존스,4,4,1그룹,"출현: 다음 턴에 이 구역에 카드를 내지 않을 경우, +4 파워를 부여합니다."
제인 포스터 마이티 토르,5,8,3그룹,출현: 내 덱에서 비용 0의 카드를 모두 뽑습니다.
주빌리,4,1,2그룹,출현: 덱에서 카드 한 장을 이 구역에 냅니다.
주시자 우아투,1,2,1그룹,이 카드가 손에 들어오면 공개되지 않은 구역을 볼 수 있습니다.
집행관 로난,5,3,3그룹,지속: 상대 손에 든 카드 한 장당 +2 파워를 부여합니다.
카니지,2,2,1그룹,출현: 이 구역에 배치된 내 다른 카드를 파괴합니다. 파괴된 카드 한 장당 +2 파워를 부여합니다.
카자르,4,4,1그룹,지속: 비용 1의 내 카드에 +1 파워를 부여합니다.
캡틴 마블,5,6,3그룹,게임이 끝날 때 게임을 이길 수 있는 구역으로 이동합니다. (가능할 경우)
캡틴 아메리카,3,3,1그룹,지속: 이 구역에 배치된 내 다른 카드가 +1 파워를 획득합니다.
케이블,2,2,1그룹,출현: 상대의 덱에서 가장 밑에 있는 카드를 손으로 가져옵니다.
코르그,1,2,1그룹,출현: 상대의 덱에 록을(를) 한 장 섞어 넣습니다.
코스모,3,3,1그룹,지속: 앞으로 이 구역에서 출현 능력이 발동하지 않습니다.
콜렉터,2,1,2그룹,임의의 출처(내 덱은 제외)로부터 카드 한 장이 손에 들어올 때마다 +1 파워를 받습니다.
콜로서스,2,3,1그룹,"지속: 파괴, 이동, 파워 감소가 불가능합니다."
콜린 윙,2,4,3그룹,출현: 손에서 비용이 가장 낮은 카드를 버립니다.
퀘이크,2,3,3그룹,"출현: 이 카드가 중앙 구역에 있을 경우, 모든 구역의 위치를 바꿉니다."
퀵실버,1,2,1그룹,첫 턴에 손에 들어옵니다.
퀸젯,1,2,3그룹,지속: 시작 시 내 덱에 포함되어 있지 않던 카드의 비용이 1 감소합니다.
크레이븐,2,2,1그룹,"임의의 카드가 이 구역으로 이동해 오면, 이 카드는 +2 파워를 획득합니다."
크로스본즈,4,8,3그룹,이 카드는 앞서고 있는 구역에만 낼 수 있습니다.
크리스탈,4,4,3그룹,"출현: 이 카드가 중앙 구역에 배치될 경우, 양쪽 플레이어는 손에 든 카드를 각자의 덱에 섞은 다음 3장을 뽑습니다."
클로,5,4,1그룹,지속: 오른쪽 구역에 +6 파워를 부여합니다.
클록,2,4,2그룹,출현: 다음 턴에 양쪽 플레이어 모두 이 구역으로 카드를 옮길 수 있습니다.
킬몽거,3,3,2그룹,출현: 비용 1의 카드를 모두 파괴합니다.
킹핀,3,4,3그룹,6턴에 이 구역으로 카드가 이동해 오면 해당 카드를 파괴합니다.
타이거 스피릿,5,7,기타,"""복수는 나의 것!"""
타이포이드 메리,4,10,3그룹,지속: 내 다른 카드에 -1 파워를 부여합니다.
태스크마스터,5,0,3그룹,출현: 이 카드의 파워를 마지막으로 낸 카드의 파워와 동일하게 설정합니다.
토르,3,4,3그룹,출현: 내 덱에 묠니르를 한 장 섞어 넣습니다.
팔콘,2,3,3그룹,출현: 비용 1의 카드를 회수합니다.
패트리어트,3,1,3그룹,지속: 능력이 없는 내 카드에 +2 파워를 부여합니다.
퍼니셔,3,2,1그룹,지속: 이 구역에 배치된 상대 카드 한 장당 +1 파워를 부여합니다.
포지,2,1,1그룹,출현: 다음 번에 내는 카드에 +2 파워를 부여합니다.
폴라리스,3,5,3그룹,출현: 비용 1(이)나 2의 상대 카드 한 장을 이 구역으로 가져옵니다.
프로페서 X,5,3,1그룹,"지속: 이 구역을 봉쇄합니다. (카드의 추가, 제거 등이 불가능합니다.)"
해즈맷,2,1,3그룹,출현: 다른 모든 카드에 -1 파워를 부여합니다.
헐크,6,12,1그룹,"""헐크 스매시!"""
헐크버스터,3,4,1그룹,출현: 이 카드를 이 구역에 있는 무작위 아군 카드와 합체합니다.
헤임달,6,8,1그룹,출현: 내 다른 모든 카드를 왼쪽 구역으로 이동시킵니다.
헬라,6,6,3그룹,출현: 손에서 버린 모든 카드를 각각 임의의 구역에 배치합니다.
헬카우,4,6,3그룹,출현: 내 손에서 카드 2장을 버립니다.
호크아이,1,1,1그룹,"출현: 다음 턴에 이 구역에 카드를 낼 경우, +2 파워를 부여합니다."
홉고블린,5,-8,2그룹,출현: 이 카드를 상대에게 줍니다.
화이트 퀸,4,6,1그룹,출현: 상대의 손에서 비용이 가장 높은 카드의 복사본을 한 장 뽑습니다.
화이트 타이거,5,1,1그룹,출현: 다른 구역에 파워 7의 호랑이를 추가합니다.
후드,1,-2,3그룹,출현: 데몬 한 장을 내 손에 추가합니다.
휴먼 토치,1,2,3그룹,이 카드는 이동하면 파워가 두 배로 증가합니다.
